snapshot_date,project_id,dataset_name,table_name,table_type,storage_last_modified_time,total_logical_tb,project_logical_tb,percentage_of_project_logical_tb,billing_model,last_queried,storage_last_modified_date,cost_per_month
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240428,BASE TABLE,2024-04-29 00:16:19.819000 UTC, 0.0000002743754521 , 0.01087970423 , 0.002521901758011120 ,LOGICAL,21/10/2025,29/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241007,BASE TABLE,2024-10-08 00:16:13.193000 UTC, 0.0000002741726348 , 0.01087970423 , 0.002520037577567550 ,LOGICAL,21/10/2025,08/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231221,BASE TABLE,2023-12-21 09:01:19.803000 UTC, 0.0000002719634722 , 0.01087970423 , 0.002499732221973660 ,LOGICAL,21/10/2025,21/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240924,BASE TABLE,2024-09-25 00:16:32.267000 UTC, 0.0000002708547981 , 0.01087970423 , 0.002489541926185700 ,LOGICAL,21/10/2025,25/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240106,BASE TABLE,2024-01-06 09:01:23.940000 UTC, 0.0000002701590347 , 0.01087970423 , 0.002483146867713360 ,LOGICAL,21/10/2025,06/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240124,BASE TABLE,2024-01-24 09:01:16.191000 UTC, 0.0000002700771802 , 0.01087970423 , 0.002482394507893080 ,LOGICAL,21/10/2025,24/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240829,BASE TABLE,2024-08-30 00:16:10.515000 UTC, 0.0000002699962351 , 0.01087970423 , 0.002481650507626370 ,LOGICAL,21/10/2025,30/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231227,BASE TABLE,2023-12-27 09:01:13.727000 UTC, 0.0000002684228093 , 0.01087970423 , 0.002467188479969950 ,LOGICAL,21/10/2025,27/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240703,BASE TABLE,2024-07-04 00:16:49.353000 UTC, 0.0000002683973435 , 0.01087970423 , 0.002466954412470310 ,LOGICAL,21/10/2025,04/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231231,BASE TABLE,2023-12-31 09:01:19.685000 UTC, 0.0000002682409104 , 0.01087970423 , 0.002465516569258230 ,LOGICAL,21/10/2025,31/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240116,BASE TABLE,2024-01-16 09:01:21.075000 UTC, 0.0000002682390914 , 0.01087970423 , 0.002465499850151110 ,LOGICAL,21/10/2025,16/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240120,BASE TABLE,2024-01-20 09:01:14.424000 UTC, 0.0000002680062607 , 0.01087970423 , 0.002463359804440100 ,LOGICAL,21/10/2025,20/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240625,BASE TABLE,2024-06-26 00:16:13.628000 UTC, 0.0000002679425961 , 0.01087970423 , 0.002462774635691000 ,LOGICAL,21/10/2025,26/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240118,BASE TABLE,2024-01-18 09:01:19.390000 UTC, 0.0000002676742952 , 0.01087970423 , 0.002460308567391210 ,LOGICAL,21/10/2025,18/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240102,BASE TABLE,2024-01-02 09:01:15.757000 UTC, 0.0000002670985850 , 0.01087970423 , 0.002455016969988600 ,LOGICAL,21/10/2025,02/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231225,BASE TABLE,2023-12-25 09:01:16.700000 UTC, 0.0000002670967660 , 0.01087970423 , 0.002455000250881480 ,LOGICAL,21/10/2025,25/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231229,BASE TABLE,2023-12-29 09:01:17.557000 UTC, 0.0000002670685717 , 0.01087970423 , 0.002454741104721170 ,LOGICAL,21/10/2025,29/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240104,BASE TABLE,2024-01-04 09:01:19.422000 UTC, 0.0000002670603862 , 0.01087970423 , 0.002454665868739140 ,LOGICAL,21/10/2025,04/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240112,BASE TABLE,2024-01-12 09:01:22.452000 UTC, 0.0000002669921741 , 0.01087970423 , 0.002454038902222240 ,LOGICAL,21/10/2025,12/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240108,BASE TABLE,2024-01-08 09:01:17.438000 UTC, 0.0000002667820809 , 0.01087970423 , 0.002452107845350200 ,LOGICAL,21/10/2025,08/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231223,BASE TABLE,2023-12-23 09:01:17.563000 UTC, 0.0000002656952347 , 0.01087970423 , 0.002442118178847650 ,LOGICAL,21/10/2025,23/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240122,BASE TABLE,2024-01-22 09:01:20.382000 UTC, 0.0000002650158422 , 0.01087970423 , 0.002435873592339360 ,LOGICAL,21/10/2025,22/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240114,BASE TABLE,2024-01-14 09:01:18.535000 UTC, 0.0000002649203452 , 0.01087970423 , 0.002434995839215700 ,LOGICAL,21/10/2025,14/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240505,BASE TABLE,2024-05-06 00:16:21.164000 UTC, 0.0000002632477845 , 0.01087970423 , 0.002419622620221400 ,LOGICAL,21/10/2025,06/05/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240624,BASE TABLE,2024-06-25 00:16:45.905000 UTC, 0.0000002580654836 , 0.01087970423 , 0.002371989884044380 ,LOGICAL,21/10/2025,25/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240702,BASE TABLE,2024-07-03 00:26:39.511000 UTC, 0.0000002549159035 , 0.01087970423 , 0.002343040750070880 ,LOGICAL,21/10/2025,03/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240329,BASE TABLE,2024-03-30 00:16:16.858000 UTC, 0.0000002547158147 , 0.01087970423 , 0.002341201648287980 ,LOGICAL,21/10/2025,30/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241128,BASE TABLE,2024-11-29 00:16:11.950000 UTC, 0.0000002536507964 , 0.01087970423 , 0.002331412611070830 ,LOGICAL,21/10/2025,29/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240413,BASE TABLE,2024-04-14 00:16:25.229000 UTC, 0.0000002507995305 , 0.01087970423 , 0.002305205410664560 ,LOGICAL,21/10/2025,14/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241127,BASE TABLE,2024-11-27 23:16:44.428000 UTC, 0.0000002463038982 , 0.01087970423 , 0.002263884137424300 ,LOGICAL,21/10/2025,27/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240414,BASE TABLE,2024-04-15 00:16:20.170000 UTC, 0.0000002417891665 , 0.01087970423 , 0.002222387313559300 ,LOGICAL,21/10/2025,15/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240527,BASE TABLE,2024-05-28 00:16:15.067000 UTC, 0.0000002381730155 , 0.01087970423 , 0.002189149728610230 ,LOGICAL,21/10/2025,28/05/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240420,BASE TABLE,2024-04-21 00:16:11.554000 UTC, 0.0000002379647412 , 0.01087970423 , 0.002187235390845300 ,LOGICAL,21/10/2025,21/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240421,BASE TABLE,2024-04-22 00:16:13.832000 UTC, 0.0000002348051567 , 0.01087970423 , 0.002158194301782660 ,LOGICAL,21/10/2025,22/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240317,BASE TABLE,2024-03-18 00:16:25.492000 UTC, 0.0000002337355909 , 0.01087970423 , 0.002148363466797720 ,LOGICAL,21/10/2025,18/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240630,BASE TABLE,2024-07-01 00:31:13.595000 UTC, 0.0000002324650268 , 0.01087970423 , 0.002136685170476320 ,LOGICAL,21/10/2025,01/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240323,BASE TABLE,2024-03-24 00:16:13.114000 UTC, 0.0000002314482117 , 0.01087970423 , 0.002127339189597790 ,LOGICAL,21/10/2025,24/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240629,BASE TABLE,2024-06-29 23:31:15.950000 UTC, 0.0000002306123861 , 0.01087970423 , 0.002119656759877410 ,LOGICAL,21/10/2025,29/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240812,BASE TABLE,2024-08-13 00:16:12.006000 UTC, 0.0000002300748747 , 0.01087970423 , 0.002114716263724270 ,LOGICAL,21/10/2025,13/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240316,BASE TABLE,2024-03-17 00:16:18.986000 UTC, 0.0000002289034455 , 0.01087970423 , 0.002103949158740770 ,LOGICAL,21/10/2025,17/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240330,BASE TABLE,2024-03-31 00:16:16.054000 UTC, 0.0000002281194611 , 0.01087970423 , 0.002096743223573230 ,LOGICAL,21/10/2025,31/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240311,BASE TABLE,2024-03-11 11:54:26.499000 UTC, 0.0000002243868948 , 0.01087970423 , 0.002062435615768660 ,LOGICAL,21/10/2025,11/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231228,BASE TABLE,2023-12-28 14:56:30.477000 UTC, 0.0000002218430382 , 0.01087970423 , 0.002039053944465190 ,LOGICAL,21/10/2025,28/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240801,BASE TABLE,2024-08-02 00:03:13.575000 UTC, 0.0000002187734935 , 0.01087970423 , 0.002010840451204850 ,LOGICAL,21/10/2025,02/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240704,BASE TABLE,2024-07-05 00:31:13.403000 UTC, 0.0000002159122232 , 0.01087970423 , 0.001984541295709430 ,LOGICAL,21/10/2025,05/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231120,BASE TABLE,2023-11-20 10:56:57.323000 UTC, 0.0000002151773515 , 0.01087970423 , 0.001977786776434060 ,LOGICAL,21/10/2025,20/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240708,BASE TABLE,2024-07-09 00:16:10.920000 UTC, 0.0000002151446097 , 0.01087970423 , 0.001977485832505950 ,LOGICAL,21/10/2025,09/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240709,BASE TABLE,2024-07-10 00:16:44.498000 UTC, 0.0000002142160156 , 0.01087970423 , 0.001968950728322600 ,LOGICAL,21/10/2025,10/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241108,BASE TABLE,2024-11-09 00:16:14.736000 UTC, 0.0000002137794581 , 0.01087970423 , 0.001964938142614460 ,LOGICAL,21/10/2025,09/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240705,BASE TABLE,2024-07-06 00:16:49.727000 UTC, 0.0000002132892405 , 0.01087970423 , 0.001960432343246370 ,LOGICAL,21/10/2025,06/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240710,BASE TABLE,2024-07-11 00:15:39.559000 UTC, 0.0000002124052116 , 0.01087970423 , 0.001952306857187390 ,LOGICAL,21/10/2025,11/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250429,BASE TABLE,2025-04-29 17:07:01.626000 UTC, 0.0000002123852028 , 0.01087970423 , 0.001952122947009100 ,LOGICAL,21/10/2025,29/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240528,BASE TABLE,2024-05-29 00:16:25.865000 UTC, 0.0000002105043677 , 0.01087970423 , 0.001934835390249870 ,LOGICAL,21/10/2025,29/05/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240628,BASE TABLE,2024-06-29 00:31:15.642000 UTC, 0.0000002071728886 , 0.01087970423 , 0.001904214345564640 ,LOGICAL,21/10/2025,29/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240613,BASE TABLE,2024-06-14 00:16:14.084000 UTC, 0.0000002059523467 , 0.01087970423 , 0.001892995824688970 ,LOGICAL,21/10/2025,14/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240920,BASE TABLE,2024-09-21 00:16:29.814000 UTC, 0.0000002051101546 , 0.01087970423 , 0.001885254878093690 ,LOGICAL,21/10/2025,21/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241021,BASE TABLE,2024-10-22 00:16:16.037000 UTC, 0.0000002047236194 , 0.01087970423 , 0.001881702067831280 ,LOGICAL,21/10/2025,22/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241118,BASE TABLE,2024-11-19 00:16:41.694000 UTC, 0.0000002045326255 , 0.01087970423 , 0.001879946561583970 ,LOGICAL,21/10/2025,19/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240614,BASE TABLE,2024-06-14 23:47:32.049000 UTC, 0.0000002025826689 , 0.01087970423 , 0.001862023678754280 ,LOGICAL,21/10/2025,14/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241010,BASE TABLE,2024-10-11 00:16:33.220000 UTC, 0.0000002024671630 , 0.01087970423 , 0.001860962015452340 ,LOGICAL,21/10/2025,11/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240814,BASE TABLE,2024-08-15 00:16:17.169000 UTC, 0.0000002021897672 , 0.01087970423 , 0.001858412351616960 ,LOGICAL,21/10/2025,15/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241117,BASE TABLE,2024-11-18 00:16:27.493000 UTC, 0.0000002013903213 , 0.01087970423 , 0.001851064304038930 ,LOGICAL,21/10/2025,18/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241116,BASE TABLE,2024-11-17 00:16:14.762000 UTC, 0.0000002013575795 , 0.01087970423 , 0.001850763360110820 ,LOGICAL,21/10/2025,17/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240925,BASE TABLE,2024-09-26 00:16:28.361000 UTC, 0.0000002008609954 , 0.01087970423 , 0.001846199043867810 ,LOGICAL,21/10/2025,26/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241104,BASE TABLE,2024-11-04 23:31:09.015000 UTC, 0.0000002003480404 , 0.01087970423 , 0.001841484255660750 ,LOGICAL,21/10/2025,04/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241114,BASE TABLE,2024-11-15 00:16:13.585000 UTC, 0.0000001998769221 , 0.01087970423 , 0.001837154006917390 ,LOGICAL,21/10/2025,15/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240731,BASE TABLE,2024-07-31 23:31:14.539000 UTC, 0.0000001997032086 , 0.01087970423 , 0.001835557332187690 ,LOGICAL,21/10/2025,31/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241004,BASE TABLE,2024-10-04 23:16:47.065000 UTC, 0.0000001995204002 , 0.01087970423 , 0.001833877061922410 ,LOGICAL,21/10/2025,04/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240926,BASE TABLE,2024-09-26 23:16:31.422000 UTC, 0.0000001992348189 , 0.01087970423 , 0.001831252162105000 ,LOGICAL,21/10/2025,26/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241028,BASE TABLE,2024-10-29 00:16:10.104000 UTC, 0.0000001987864380 , 0.01087970423 , 0.001827130902200600 ,LOGICAL,21/10/2025,29/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231122,BASE TABLE,2023-11-22 10:00:14.598000 UTC, 0.0000001986954885 , 0.01087970423 , 0.001826294946844740 ,LOGICAL,21/10/2025,22/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241009,BASE TABLE,2024-10-10 00:16:47.915000 UTC, 0.0000001986027200 , 0.01087970423 , 0.001825442272381760 ,LOGICAL,21/10/2025,10/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240815,BASE TABLE,2024-08-16 00:16:20.382000 UTC, 0.0000001985854396 , 0.01087970423 , 0.001825283440864150 ,LOGICAL,21/10/2025,16/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20230929,BASE TABLE,2023-09-29 14:52:19.223000 UTC, 0.0000001974867700 , 0.01087970423 , 0.001815185100165330 ,LOGICAL,21/10/2025,29/09/2023, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241030,BASE TABLE,2024-10-30 23:16:47.779000 UTC, 0.0000001971211532 , 0.01087970423 , 0.001811824559634770 ,LOGICAL,21/10/2025,30/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241113,BASE TABLE,2024-11-14 00:16:28.714000 UTC, 0.0000001969165169 , 0.01087970423 , 0.001809943660084080 ,LOGICAL,21/10/2025,14/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241120,BASE TABLE,2024-11-20 23:16:14.338000 UTC, 0.0000001967518983 , 0.01087970423 , 0.001808430580889970 ,LOGICAL,21/10/2025,20/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240912,BASE TABLE,2024-09-13 00:16:29.142000 UTC, 0.0000001966400305 , 0.01087970423 , 0.001807402355802260 ,LOGICAL,21/10/2025,13/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241005,BASE TABLE,2024-10-06 00:16:28.980000 UTC, 0.0000001965727279 , 0.01087970423 , 0.001806783748838920 ,LOGICAL,21/10/2025,06/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241115,BASE TABLE,2024-11-16 00:16:32.148000 UTC, 0.0000001965354386 , 0.01087970423 , 0.001806441007143010 ,LOGICAL,21/10/2025,16/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241024,BASE TABLE,2024-10-24 23:32:56.177000 UTC, 0.0000001964735930 , 0.01087970423 , 0.001805872557501030 ,LOGICAL,21/10/2025,24/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240805,BASE TABLE,2024-08-06 00:16:53.267000 UTC, 0.0000001963344403 , 0.01087970423 , 0.001804593545806560 ,LOGICAL,21/10/2025,06/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241025,BASE TABLE,2024-10-26 00:16:29.944000 UTC, 0.0000001963298928 , 0.01087970423 , 0.001804551748038770 ,LOGICAL,21/10/2025,26/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241020,BASE TABLE,2024-10-21 00:16:35.629000 UTC, 0.0000001963062459 , 0.01087970423 , 0.001804334399646240 ,LOGICAL,21/10/2025,21/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241109,BASE TABLE,2024-11-10 00:16:09.975000 UTC, 0.0000001963035174 , 0.01087970423 , 0.001804309320985570 ,LOGICAL,21/10/2025,10/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241110,BASE TABLE,2024-11-10 23:16:46.884000 UTC, 0.0000001962944225 , 0.01087970423 , 0.001804225725449980 ,LOGICAL,21/10/2025,10/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241106,BASE TABLE,2024-11-07 00:16:45.889000 UTC, 0.0000001962744136 , 0.01087970423 , 0.001804041815271690 ,LOGICAL,21/10/2025,07/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241031,BASE TABLE,2024-11-01 00:16:28.541000 UTC, 0.0000001962725946 , 0.01087970423 , 0.001804025096164570 ,LOGICAL,21/10/2025,01/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241019,BASE TABLE,2024-10-20 00:16:27.689000 UTC, 0.0000001962571332 , 0.01087970423 , 0.001803882983754080 ,LOGICAL,21/10/2025,20/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240922,BASE TABLE,2024-09-23 00:16:30.081000 UTC, 0.0000001956659617 , 0.01087970423 , 0.001798449273940970 ,LOGICAL,21/10/2025,23/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241102,BASE TABLE,2024-11-02 23:16:42.364000 UTC, 0.0000001953212632 , 0.01087970423 , 0.001795281003142260 ,LOGICAL,21/10/2025,02/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240621,BASE TABLE,2024-06-21 23:31:09.847000 UTC, 0.0000001951739250 , 0.01087970423 , 0.001793926755465760 ,LOGICAL,21/10/2025,21/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231128,BASE TABLE,2023-11-28 09:01:26.023000 UTC, 0.0000001949429134 , 0.01087970423 , 0.001791803428861870 ,LOGICAL,21/10/2025,28/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20240921,BASE TABLE,2024-09-22 00:16:29.023000 UTC, 0.0000001948665158 , 0.01087970423 , 0.001791101226362950 ,LOGICAL,21/10/2025,22/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241006,BASE TABLE,2024-10-07 00:16:11.861000 UTC, 0.0000001948337740 , 0.01087970423 , 0.001790800282434840 ,LOGICAL,21/10/2025,07/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241027,BASE TABLE,2024-10-28 00:16:26.134000 UTC, 0.0000001947382771 , 0.01087970423 , 0.001789922529311180 ,LOGICAL,21/10/2025,28/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,operations_20241026,BASE TABLE,2024-10-27 00:03:13.697000 UTC, 0.0000001947328201 , 0.01087970423 , 0.001789872371989830 ,LOGICAL,21/10/2025,27/10/2024, $0.00 
